ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1703325266,No,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,12/23/23
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1703325272,No,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,12/23/23
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1703325283,No,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,12/23/23
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1703397857,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,12/24/23
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1703397864,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,12/24/23
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1703442392,Yes,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,12/24/23
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1703442400,Yes,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,12/24/23
c4a3ded4-0004-49dd-9f98-542bb6d71f2c,3,View,1703446846,No,earrings,jewelry,104,Funky Retro Swirl Earrings,"Add retro flair to your style with these groovy silver swirl earrings. The engraved round disks feature a funky 70's inspired design in shiny hypoallergenic stainless steel, perfect for accessorizing any outfit with a stylish pop of urban edge.",12213,12/24/23
c4a3ded4-0004-49dd-9f98-542bb6d71f2c,3,View,1703446860,No,earrings,jewelry,104,Funky Retro Swirl Earrings,"Add retro flair to your style with these groovy silver swirl earrings. The engraved round disks feature a funky 70's inspired design in shiny hypoallergenic stainless steel, perfect for accessorizing any outfit with a stylish pop of urban edge.",12213,12/24/23
b41f8f1f-3874-4fa9-8a6e-d9b65a2902df,3,View,1704373378,No,bracelet,jewelry,95,Sleek Silver Men's Bracelet,"This minimalist Swell bracelet for men is an elegantly understated accessory crafted from high-quality materials with a sleek, rounded exterior. Adjustable for a perfect fit, it effortlessly elevates any outfit from casual to formal wear.",12213,1/4/24
b41f8f1f-3874-4fa9-8a6e-d9b65a2902df,3,View,1704373385,No,bracelet,jewelry,95,Sleek Silver Men's Bracelet,"This minimalist Swell bracelet for men is an elegantly understated accessory crafted from high-quality materials with a sleek, rounded exterior. Adjustable for a perfect fit, it effortlessly elevates any outfit from casual to formal wear.",12213,1/4/24
b41f8f1f-3874-4fa9-8a6e-d9b65a2902df,3,View,1704373403,No,bracelet,jewelry,95,Sleek Silver Men's Bracelet,"This minimalist Swell bracelet for men is an elegantly understated accessory crafted from high-quality materials with a sleek, rounded exterior. Adjustable for a perfect fit, it effortlessly elevates any outfit from casual to formal wear.",12213,1/4/24
89c4eeb4-c146-4434-a9f1-6943b4b552dc,3,View,1704419287,No,arrangement,floral,117,Vibrant Rose Bouquet,"Send natural beauty and thoughtful sentiments with this lovely bouquet of sustainably grown roses in an artful arrangement, perfect for brightening someone's day.",12213,1/5/24
89c4eeb4-c146-4434-a9f1-6943b4b552dc,3,View,1704419289,No,arrangement,floral,117,Vibrant Rose Bouquet,"Send natural beauty and thoughtful sentiments with this lovely bouquet of sustainably grown roses in an artful arrangement, perfect for brightening someone's day.",12213,1/5/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1704704112,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/8/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1704704130,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/8/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1704704137,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/8/24
9b149680-3368-4ae0-8f71-9a21d111b8dc,3,View,1704790818,Yes,earrings,jewelry,114,Stylish Earrings for Dapper Gents,Make a dapper statement with these sophisticated Dandyish earrings. The polished modern design and lightweight comfort add refined style to any outfit. A versatile accessory for the fashionable man.,12213,1/9/24
9b149680-3368-4ae0-8f71-9a21d111b8dc,3,View,1704790828,Yes,earrings,jewelry,114,Stylish Earrings for Dapper Gents,Make a dapper statement with these sophisticated Dandyish earrings. The polished modern design and lightweight comfort add refined style to any outfit. A versatile accessory for the fashionable man.,12213,1/9/24
9b149680-3368-4ae0-8f71-9a21d111b8dc,3,View,1704790837,Yes,earrings,jewelry,114,Stylish Earrings for Dapper Gents,Make a dapper statement with these sophisticated Dandyish earrings. The polished modern design and lightweight comfort add refined style to any outfit. A versatile accessory for the fashionable man.,12213,1/9/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1704949420,Yes,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/11/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1704949432,Yes,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/11/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1704949441,Yes,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/11/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1704992821,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/11/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1704992832,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/11/24
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1705048998,No,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,1/12/24
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1705049013,No,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,1/12/24
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1705049017,No,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,1/12/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1705525399,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/17/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1705525409,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/17/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1705525421,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/17/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1705592029,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/18/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1705592034,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/18/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1705938232,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/22/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1705938235,No,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/22/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1706027750,Yes,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/23/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,View,1706027762,Yes,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,1/23/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1706216823,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/25/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1706216836,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/25/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1706216843,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/25/24
72ae72f3-e7f0-4f03-b8eb-12e78c77741d,3,View,1706615545,Yes,bathing,beauty,37,Tranquil Bath Oil Escape,"Immerse yourself in tranquil serenity with our Fragrant Bath Oil. This aromatic blend of lavender, eucalyptus, and chamomile essential oils will transport your senses to a blissful spa-like oasis, right in the comfort of home.",12213,1/30/24
72ae72f3-e7f0-4f03-b8eb-12e78c77741d,3,View,1706615552,Yes,bathing,beauty,37,Tranquil Bath Oil Escape,"Immerse yourself in tranquil serenity with our Fragrant Bath Oil. This aromatic blend of lavender, eucalyptus, and chamomile essential oils will transport your senses to a blissful spa-like oasis, right in the comfort of home.",12213,1/30/24
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1706786374,Yes,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,2/1/24
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1706786378,Yes,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,2/1/24
168b7d52-7dbf-4f73-987b-d0fe181f778a,3,View,1706786392,Yes,wreath,floral,55,Autumn Bounty Wreath,"Beautiful handcrafted wreath bursting with autumn's bounty. Orange roses, yellow chrysanthemums, red maple leaves, and pinecones artistically arranged. Welcome fall's beauty into your home with this festive floral decor.",12213,2/1/24
c4a3ded4-0004-49dd-9f98-542bb6d71f2c,3,View,1706868185,Yes,earrings,jewelry,104,Funky Retro Swirl Earrings,"Add retro flair to your style with these groovy silver swirl earrings. The engraved round disks feature a funky 70's inspired design in shiny hypoallergenic stainless steel, perfect for accessorizing any outfit with a stylish pop of urban edge.",12213,2/2/24
c4a3ded4-0004-49dd-9f98-542bb6d71f2c,3,View,1706868200,Yes,earrings,jewelry,104,Funky Retro Swirl Earrings,"Add retro flair to your style with these groovy silver swirl earrings. The engraved round disks feature a funky 70's inspired design in shiny hypoallergenic stainless steel, perfect for accessorizing any outfit with a stylish pop of urban edge.",12213,2/2/24
89c4eeb4-c146-4434-a9f1-6943b4b552dc,3,View,1706870979,No,arrangement,floral,117,Vibrant Rose Bouquet,"Send natural beauty and thoughtful sentiments with this lovely bouquet of sustainably grown roses in an artful arrangement, perfect for brightening someone's day.",12213,2/2/24
89c4eeb4-c146-4434-a9f1-6943b4b552dc,3,View,1706870990,No,arrangement,floral,117,Vibrant Rose Bouquet,"Send natural beauty and thoughtful sentiments with this lovely bouquet of sustainably grown roses in an artful arrangement, perfect for brightening someone's day.",12213,2/2/24
d5c6f4d1-08af-4013-b765-df05fe9d35b7,3,View,1707077330,No,plant,floral,84,Vibrant Indoor Plant Thrives With Little Water,"Bring lush, vibrant greenery into your home with our organic, drought-resistant indoor plant. Its sculptural shape and resilient foliage thrives with minimal watering, making this low-maintenance houseplant an ideal green accent for any decor.",12213,2/4/24
d5c6f4d1-08af-4013-b765-df05fe9d35b7,3,View,1707077344,No,plant,floral,84,Vibrant Indoor Plant Thrives With Little Water,"Bring lush, vibrant greenery into your home with our organic, drought-resistant indoor plant. Its sculptural shape and resilient foliage thrives with minimal watering, making this low-maintenance houseplant an ideal green accent for any decor.",12213,2/4/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1707193404,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,2/6/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1707193415,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,2/6/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,View,1707193431,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,2/6/24
1e58593d-6395-41ca-9fb0-a9607337ce18,3,View,1707616772,Yes,grooming,beauty,84,Gentle Toothbrush for Healthier Smiles,"Our Soft Toothbrush gently massages gums while sweeping away plaque with soft, tightly packed bristles. Thoughtfully angled for easy maneuvering, it provides a thorough clean for brighter, healthier teeth and gums.",12213,2/11/24
1e58593d-6395-41ca-9fb0-a9607337ce18,3,View,1707616785,Yes,grooming,beauty,84,Gentle Toothbrush for Healthier Smiles,"Our Soft Toothbrush gently massages gums while sweeping away plaque with soft, tightly packed bristles. Thoughtfully angled for easy maneuvering, it provides a thorough clean for brighter, healthier teeth and gums.",12213,2/11/24
d5c6f4d1-08af-4013-b765-df05fe9d35b7,3,View,1707749330,No,plant,floral,84,Vibrant Indoor Plant Thrives With Little Water,"Bring lush, vibrant greenery into your home with our organic, drought-resistant indoor plant. Its sculptural shape and resilient foliage thrives with minimal watering, making this low-maintenance houseplant an ideal green accent for any decor.",12213,2/12/24
d5c6f4d1-08af-4013-b765-df05fe9d35b7,3,View,1707749348,No,plant,floral,84,Vibrant Indoor Plant Thrives With Little Water,"Bring lush, vibrant greenery into your home with our organic, drought-resistant indoor plant. Its sculptural shape and resilient foliage thrives with minimal watering, making this low-maintenance houseplant an ideal green accent for any decor.",12213,2/12/24
3fb35e00-d584-4d1c-a8de-eb7af9ca9efb,3,ViewCart,1703034771,Yes,wreath,floral,111,Autumn Bounty Wreath,"Celebrate the bounty of autumn with this rustic handcrafted wreath of sustainably grown flowers, foliage, pumpkins, and berries in rich harvest hues. A beautiful welcoming statement for your home.",12213,12/20/23
d997e27d-a2ce-41b7-b10b-75cf61585575,3,ViewCart,1704704134,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/8/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,ViewCart,1704949434,Yes,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/11/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,ViewCart,1706216845,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,1/25/24
d997e27d-a2ce-41b7-b10b-75cf61585575,3,ViewCart,1707193434,No,bouquet,floral,126,Blushful Bouquet for Brides,"Present a special moment with this blush-hued bridal bouquet of fragrant roses, peonies, hydrangeas, and gardenias artfully arranged by our expert florists. A romantic and elegant floral accent for your walk down the aisle.",12213,2/6/24
1e202570-7733-420b-bdd8-7b5a04168582,4,StartCheckout,1704169640,No,shirt,apparel,58,Sleek Monochrome Check Shirt,Expertly tailored monochrome checkered shirt offering breathable comfort and versatile styling for easy sophistication. An effortless essential for both casual and professional wear.,10951,1/2/24
1e202570-7733-420b-bdd8-7b5a04168582,4,StartCheckout,1706537397,No,shirt,apparel,58,Sleek Monochrome Check Shirt,Expertly tailored monochrome checkered shirt offering breathable comfort and versatile styling for easy sophistication. An effortless essential for both casual and professional wear.,10951,1/29/24
cafd3a0b-1cee-4b14-a852-fe507c8197cd,4,View,1701813125,No,shirt,apparel,150,Stylish White Dress Shirt for Men,"Expertly tailored mens dress shirt in crisp white fabric, featuring a slim flattering fit, spread collar, and long sleeves. An essential versatile wardrobe addition suitable for both casual and formal wear.",10951,12/5/23
cafd3a0b-1cee-4b14-a852-fe507c8197cd,4,View,1701813144,No,shirt,apparel,150,Stylish White Dress Shirt for Men,"Expertly tailored mens dress shirt in crisp white fabric, featuring a slim flattering fit, spread collar, and long sleeves. An essential versatile wardrobe addition suitable for both casual and formal wear.",10951,12/5/23
880ac468-d596-4332-9920-e5f96176ef65,4,View,1701956569,No,scarf,apparel,81,Cozy Plaid Scarf for Stylish Men,"The Supercool Plaid Scarf adds timeless style and warmth to your cold weather wardrobe. Expertly knit from soft, lightweight fabric, this versatile scarf features a classic plaid pattern in cool, masculine tones. The perfect accessory for any modern man's autumn and winter outfits.",10951,12/7/23
880ac468-d596-4332-9920-e5f96176ef65,4,View,1701956578,No,scarf,apparel,81,Cozy Plaid Scarf for Stylish Men,"The Supercool Plaid Scarf adds timeless style and warmth to your cold weather wardrobe. Expertly knit from soft, lightweight fabric, this versatile scarf features a classic plaid pattern in cool, masculine tones. The perfect accessory for any modern man's autumn and winter outfits.",10951,12/7/23
880ac468-d596-4332-9920-e5f96176ef65,4,View,1701956588,No,scarf,apparel,81,Cozy Plaid Scarf for Stylish Men,"The Supercool Plaid Scarf adds timeless style and warmth to your cold weather wardrobe. Expertly knit from soft, lightweight fabric, this versatile scarf features a classic plaid pattern in cool, masculine tones. The perfect accessory for any modern man's autumn and winter outfits.",10951,12/7/23
cafd3a0b-1cee-4b14-a852-fe507c8197cd,4,View,1701986064,No,shirt,apparel,150,Stylish White Dress Shirt for Men,"Expertly tailored mens dress shirt in crisp white fabric, featuring a slim flattering fit, spread collar, and long sleeves. An essential versatile wardrobe addition suitable for both casual and formal wear.",10951,12/7/23
cafd3a0b-1cee-4b14-a852-fe507c8197cd,4,View,1701986075,No,shirt,apparel,150,Stylish White Dress Shirt for Men,"Expertly tailored mens dress shirt in crisp white fabric, featuring a slim flattering fit, spread collar, and long sleeves. An essential versatile wardrobe addition suitable for both casual and formal wear.",10951,12/7/23
1dddc877-52ac-480c-b786-2dbd2be70c04,4,View,1702342565,No,travel,books,13,A Taste of Iceland's Wonders,"Discover Iceland's majestic natural wonders and vibrant culture with this comprehensive travel guide. Packed with maps, tips, and sample itineraries for the perfect Icelandic adventure.",10951,12/12/23
1dddc877-52ac-480c-b786-2dbd2be70c04,4,View,1702342580,No,travel,books,13,A Taste of Iceland's Wonders,"Discover Iceland's majestic natural wonders and vibrant culture with this comprehensive travel guide. Packed with maps, tips, and sample itineraries for the perfect Icelandic adventure.",10951,12/12/23
880ac468-d596-4332-9920-e5f96176ef65,4,View,1702424574,No,scarf,apparel,81,Cozy Plaid Scarf for Stylish Men,"The Supercool Plaid Scarf adds timeless style and warmth to your cold weather wardrobe. Expertly knit from soft, lightweight fabric, this versatile scarf features a classic plaid pattern in cool, masculine tones. The perfect accessory for any modern man's autumn and winter outfits.",10951,12/12/23
880ac468-d596-4332-9920-e5f96176ef65,4,View,1702424583,No,scarf,apparel,81,Cozy Plaid Scarf for Stylish Men,"The Supercool Plaid Scarf adds timeless style and warmth to your cold weather wardrobe. Expertly knit from soft, lightweight fabric, this versatile scarf features a classic plaid pattern in cool, masculine tones. The perfect accessory for any modern man's autumn and winter outfits.",10951,12/12/23
880ac468-d596-4332-9920-e5f96176ef65,4,View,1702424599,No,scarf,apparel,81,Cozy Plaid Scarf for Stylish Men,"The Supercool Plaid Scarf adds timeless style and warmth to your cold weather wardrobe. Expertly knit from soft, lightweight fabric, this versatile scarf features a classic plaid pattern in cool, masculine tones. The perfect accessory for any modern man's autumn and winter outfits.",10951,12/12/23
65c20b6c-7c1b-4f82-bd05-302f83e8cd55,4,View,1702539786,Yes,jacket,apparel,79,Stylish Black Winter Jacket,"Stay warm in style with our versatile Black Winter Suit, featuring a water-resistant shell and quilted lining that seals out cold and locks in body heat for superior insulation against frigid temperatures.",10951,12/14/23
65c20b6c-7c1b-4f82-bd05-302f83e8cd55,4,View,1702539805,Yes,jacket,apparel,79,Stylish Black Winter Jacket,"Stay warm in style with our versatile Black Winter Suit, featuring a water-resistant shell and quilted lining that seals out cold and locks in body heat for superior insulation against frigid temperatures.",10951,12/14/23
9f50d5db-5054-43e8-97b0-80d5036a6bf7,4,View,1702540950,Yes,lighting,homedecor,46,Cozy Floral Soy Candle,"Elevate your home's ambiance with this elegant soy candle. The clean-burning floral scented soy wax and reusable glass vessel provide mood lighting and subtle fragrance to any room. A chic finishing touch for stylish, sustainable home decor.",10951,12/14/23
9f50d5db-5054-43e8-97b0-80d5036a6bf7,4,View,1702540963,Yes,lighting,homedecor,46,Cozy Floral Soy Candle,"Elevate your home's ambiance with this elegant soy candle. The clean-burning floral scented soy wax and reusable glass vessel provide mood lighting and subtle fragrance to any room. A chic finishing touch for stylish, sustainable home decor.",10951,12/14/23
1e202570-7733-420b-bdd8-7b5a04168582,4,View,1702691427,No,shirt,apparel,58,Sleek Monochrome Check Shirt,Expertly tailored monochrome checkered shirt offering breathable comfort and versatile styling for easy sophistication. An effortless essential for both casual and professional wear.,10951,12/16/23
1e202570-7733-420b-bdd8-7b5a04168582,4,View,1702691432,No,shirt,apparel,58,Sleek Monochrome Check Shirt,Expertly tailored monochrome checkered shirt offering breathable comfort and versatile styling for easy sophistication. An effortless essential for both casual and professional wear.,10951,12/16/23
1dddc877-52ac-480c-b786-2dbd2be70c04,4,View,1702764092,No,travel,books,13,A Taste of Iceland's Wonders,"Discover Iceland's majestic natural wonders and vibrant culture with this comprehensive travel guide. Packed with maps, tips, and sample itineraries for the perfect Icelandic adventure.",10951,12/16/23
1dddc877-52ac-480c-b786-2dbd2be70c04,4,View,1702764098,No,travel,books,13,A Taste of Iceland's Wonders,"Discover Iceland's majestic natural wonders and vibrant culture with this comprehensive travel guide. Packed with maps, tips, and sample itineraries for the perfect Icelandic adventure.",10951,12/16/23
b55e794f-1137-4de2-bcea-806041e080e6,4,View,1702880631,Yes,travel,books,11,Discover China Travel Guide,"Discover China's ancient wonders and modern marvels with this comprehensive travel guide. Expert insights on top destinations, culture, history, cuisine, and more help you plan an unforgettable trip.",10951,12/18/23
b55e794f-1137-4de2-bcea-806041e080e6,4,View,1702880650,Yes,travel,books,11,Discover China Travel Guide,"Discover China's ancient wonders and modern marvels with this comprehensive travel guide. Expert insights on top destinations, culture, history, cuisine, and more help you plan an unforgettable trip.",10951,12/18/23
cafd3a0b-1cee-4b14-a852-fe507c8197cd,4,View,1703120272,No,shirt,apparel,150,Stylish White Dress Shirt for Men,"Expertly tailored mens dress shirt in crisp white fabric, featuring a slim flattering fit, spread collar, and long sleeves. An essential versatile wardrobe addition suitable for both casual and formal wear.",10951,12/21/23
cafd3a0b-1cee-4b14-a852-fe507c8197cd,4,View,1703120285,No,shirt,apparel,150,Stylish White Dress Shirt for Men,"Expertly tailored mens dress shirt in crisp white fabric, featuring a slim flattering fit, spread collar, and long sleeves. An essential versatile wardrobe addition suitable for both casual and formal wear.",10951,12/21/23
cafd3a0b-1cee-4b14-a852-fe507c8197cd,4,View,1703120295,No,shirt,apparel,150,Stylish White Dress Shirt for Men,"Expertly tailored mens dress shirt in crisp white fabric, featuring a slim flattering fit, spread collar, and long sleeves. An essential versatile wardrobe addition suitable for both casual and formal wear.",10951,12/21/23
1e202570-7733-420b-bdd8-7b5a04168582,4,View,1703581470,No,shirt,apparel,58,Sleek Monochrome Check Shirt,Expertly tailored monochrome checkered shirt offering breathable comfort and versatile styling for easy sophistication. An effortless essential for both casual and professional wear.,10951,12/26/23
