ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1704861761,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/10/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1704861763,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/10/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1704896049,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/10/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1704896056,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/10/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1704896065,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/10/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1705204955,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/14/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1705204967,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/14/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1705204976,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/14/24
9bfae0e7-27ee-497a-b853-e663578417e7,4518,View,1705240183,No,vegetables,groceries,7,Crunchy Green Goodness,"Fresh, crisp green beans add vibrant color and crunch to meals. With ample vitamins, minerals, and fiber, these tender, versatile veggies nourish the body and palate. Stock your kitchen with this wholesome ingredient to add green goodness to every dish.",18465,1/14/24
9bfae0e7-27ee-497a-b853-e663578417e7,4518,View,1705240187,No,vegetables,groceries,7,Crunchy Green Goodness,"Fresh, crisp green beans add vibrant color and crunch to meals. With ample vitamins, minerals, and fiber, these tender, versatile veggies nourish the body and palate. Stock your kitchen with this wholesome ingredient to add green goodness to every dish.",18465,1/14/24
65921948-81ea-4075-8649-4c9de10f5525,4518,View,1705256597,Yes,belt,accessories,59,Sleek Leather Belt for Enduring Style,"Expertly crafted from high-quality leather, this sleek and versatile belt features a classic buckle that adds polished flair to any outfit. An essential accessory designed for durability, sophistication, and enduring style.",18465,1/14/24
65921948-81ea-4075-8649-4c9de10f5525,4518,View,1705256615,Yes,belt,accessories,59,Sleek Leather Belt for Enduring Style,"Expertly crafted from high-quality leather, this sleek and versatile belt features a classic buckle that adds polished flair to any outfit. An essential accessory designed for durability, sophistication, and enduring style.",18465,1/14/24
65921948-81ea-4075-8649-4c9de10f5525,4518,View,1705256626,Yes,belt,accessories,59,Sleek Leather Belt for Enduring Style,"Expertly crafted from high-quality leather, this sleek and versatile belt features a classic buckle that adds polished flair to any outfit. An essential accessory designed for durability, sophistication, and enduring style.",18465,1/14/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1705285661,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,1/15/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1705285676,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,1/15/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1705285691,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,1/15/24
8b44da10-1133-48e5-b1a6-4f081e46a150,4518,View,1705480518,Yes,fruits,groceries,3,Juicy Sweet Crunch Apples,"Crunchy sweet apples, nature's perfect snack. These fresh, juicy apples offer a delightful sweet-tart flavor and impressive health benefits. Enjoy their crisp, refreshing taste and versatile uses.",18465,1/17/24
8b44da10-1133-48e5-b1a6-4f081e46a150,4518,View,1705480524,Yes,fruits,groceries,3,Juicy Sweet Crunch Apples,"Crunchy sweet apples, nature's perfect snack. These fresh, juicy apples offer a delightful sweet-tart flavor and impressive health benefits. Enjoy their crisp, refreshing taste and versatile uses.",18465,1/17/24
8b44da10-1133-48e5-b1a6-4f081e46a150,4518,View,1705480535,Yes,fruits,groceries,3,Juicy Sweet Crunch Apples,"Crunchy sweet apples, nature's perfect snack. These fresh, juicy apples offer a delightful sweet-tart flavor and impressive health benefits. Enjoy their crisp, refreshing taste and versatile uses.",18465,1/17/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705525688,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/17/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705525699,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/17/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705525709,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/17/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705587955,No,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/18/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705587962,No,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/18/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705587979,No,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/18/24
49ac9399-751f-451d-a21c-5d8b6f29354f,4518,View,1705647386,Yes,belt,accessories,91,Sleek Leather Belt Elevates Style,"The Dapper Leather Belt effortlessly elevates any outfit with its sleek, timeless style. Expertly crafted from fine leather, this versatile accessory features a polished metal buckle for a refined finish.",18465,1/19/24
49ac9399-751f-451d-a21c-5d8b6f29354f,4518,View,1705647395,Yes,belt,accessories,91,Sleek Leather Belt Elevates Style,"The Dapper Leather Belt effortlessly elevates any outfit with its sleek, timeless style. Expertly crafted from fine leather, this versatile accessory features a polished metal buckle for a refined finish.",18465,1/19/24
49ac9399-751f-451d-a21c-5d8b6f29354f,4518,View,1705647414,Yes,belt,accessories,91,Sleek Leather Belt Elevates Style,"The Dapper Leather Belt effortlessly elevates any outfit with its sleek, timeless style. Expertly crafted from fine leather, this versatile accessory features a polished metal buckle for a refined finish.",18465,1/19/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705784338,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/20/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705784349,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/20/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1705784363,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/20/24
fabc3cde-1203-4f82-8080-bf3b1bf36a6b,4518,View,1705926655,Yes,meat,groceries,12,Premium Pastured Beef,"Our locally-raised, tender grass-fed beef offers exceptional flavor and nutrition. This premium beef from humanely treated cattle provides protein, iron, zinc, and B vitamins in versatile cuts perfect for burgers, roasts, and more. Sustainably farmed for quality and value.",18465,1/22/24
fabc3cde-1203-4f82-8080-bf3b1bf36a6b,4518,View,1705926668,Yes,meat,groceries,12,Premium Pastured Beef,"Our locally-raised, tender grass-fed beef offers exceptional flavor and nutrition. This premium beef from humanely treated cattle provides protein, iron, zinc, and B vitamins in versatile cuts perfect for burgers, roasts, and more. Sustainably farmed for quality and value.",18465,1/22/24
fabc3cde-1203-4f82-8080-bf3b1bf36a6b,4518,View,1705926681,Yes,meat,groceries,12,Premium Pastured Beef,"Our locally-raised, tender grass-fed beef offers exceptional flavor and nutrition. This premium beef from humanely treated cattle provides protein, iron, zinc, and B vitamins in versatile cuts perfect for burgers, roasts, and more. Sustainably farmed for quality and value.",18465,1/22/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1705998211,No,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,1/23/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1705998224,No,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,1/23/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1705998231,No,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,1/23/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1706202778,Yes,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,1/25/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1706202789,Yes,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,1/25/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1706202800,Yes,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,1/25/24
49ac9399-751f-451d-a21c-5d8b6f29354f,4518,View,1706272523,No,belt,accessories,91,Sleek Leather Belt Elevates Style,"The Dapper Leather Belt effortlessly elevates any outfit with its sleek, timeless style. Expertly crafted from fine leather, this versatile accessory features a polished metal buckle for a refined finish.",18465,1/26/24
49ac9399-751f-451d-a21c-5d8b6f29354f,4518,View,1706272527,No,belt,accessories,91,Sleek Leather Belt Elevates Style,"The Dapper Leather Belt effortlessly elevates any outfit with its sleek, timeless style. Expertly crafted from fine leather, this versatile accessory features a polished metal buckle for a refined finish.",18465,1/26/24
49ac9399-751f-451d-a21c-5d8b6f29354f,4518,View,1706272535,No,belt,accessories,91,Sleek Leather Belt Elevates Style,"The Dapper Leather Belt effortlessly elevates any outfit with its sleek, timeless style. Expertly crafted from fine leather, this versatile accessory features a polished metal buckle for a refined finish.",18465,1/26/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1706438444,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/28/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1706438453,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/28/24
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,4518,View,1706438467,Yes,belt,accessories,65,"Sleek Leather Belt, Sophisticated Style","Sleek, minimalist black or brown leather belt with adjustable polished metal buckle. Versatile accessory complements any style, from casual to formal. Premium construction, comfort, and timeless sophistication.",18465,1/28/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1706550180,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,1/29/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1706550191,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,1/29/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1706550200,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,1/29/24
f0eff346-f331-4f8e-864f-6aaf67400e32,4518,View,1707080353,No,bakery,groceries,8,Handcrafted Artisan Bakery Bread,"Our freshly baked artisan bread features a crispy golden crust enveloping a soft, fluffy interior. Perfect for sandwiches or just enjoying a slice, this high-quality grocery essential is made daily with care using traditional techniques for an airy texture you'll love.",18465,2/4/24
f0eff346-f331-4f8e-864f-6aaf67400e32,4518,View,1707080367,No,bakery,groceries,8,Handcrafted Artisan Bakery Bread,"Our freshly baked artisan bread features a crispy golden crust enveloping a soft, fluffy interior. Perfect for sandwiches or just enjoying a slice, this high-quality grocery essential is made daily with care using traditional techniques for an airy texture you'll love.",18465,2/4/24
f0eff346-f331-4f8e-864f-6aaf67400e32,4518,View,1707394487,No,bakery,groceries,8,Handcrafted Artisan Bakery Bread,"Our freshly baked artisan bread features a crispy golden crust enveloping a soft, fluffy interior. Perfect for sandwiches or just enjoying a slice, this high-quality grocery essential is made daily with care using traditional techniques for an airy texture you'll love.",18465,2/8/24
f0eff346-f331-4f8e-864f-6aaf67400e32,4518,View,1707394493,No,bakery,groceries,8,Handcrafted Artisan Bakery Bread,"Our freshly baked artisan bread features a crispy golden crust enveloping a soft, fluffy interior. Perfect for sandwiches or just enjoying a slice, this high-quality grocery essential is made daily with care using traditional techniques for an airy texture you'll love.",18465,2/8/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1707417072,Yes,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,2/8/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1707417078,Yes,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,2/8/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1707417090,Yes,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,2/8/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1707423131,Yes,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,2/8/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1707423135,Yes,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,2/8/24
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,View,1707423153,Yes,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,2/8/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1707478572,No,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,2/9/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1707478584,No,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,2/9/24
1168b59f-b1e3-45bf-b7bc-fd1daf349482,4518,View,1707478595,No,fruits,groceries,4,Sweet Juicy Watermelon Slices,"Refreshingly sweet watermelon, loaded with hydrating nutrients like vitamin C and potassium. This crisp, juicy melon will quench your thirst and provide a wealth of vitamins to support your health. Enjoy its sweet taste in wedges, cubes, or blended into a smoothie!",18465,2/9/24
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,4518,View,1707623921,Yes,cooking,books,16,Taste of Turkey Cookbook,"Discover the rich flavors of Turkish cuisine with this cookbook's easy, step-by-step recipes for classics like kebabs, baklava, dolmas, and more. An immersive guide to Turkey's vibrant regional dishes and ingredients.",18465,2/11/24
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,4518,View,1707623938,Yes,cooking,books,16,Taste of Turkey Cookbook,"Discover the rich flavors of Turkish cuisine with this cookbook's easy, step-by-step recipes for classics like kebabs, baklava, dolmas, and more. An immersive guide to Turkey's vibrant regional dishes and ingredients.",18465,2/11/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1707660607,No,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,2/11/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1707660617,No,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,2/11/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1707660633,No,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,2/11/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1707737670,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,2/12/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1707737680,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,2/12/24
e41fe9b4-db67-4726-9624-335e01098abb,4518,View,1707737691,Yes,glasses,accessories,109,Stylish Rectangular Glasses for Trendsetters,"Trendy rectangular glasses with sleek metal frame elevate your look with subtle flair. Lightweight and durable with thin arms, these unisex accessories complement any outfit with a contemporary edge.",18465,2/12/24
62206a61-b821-47ea-be0c-c4fbf57e091e,4518,View,1707741336,Yes,travel,books,13,Ancient Secrets of Mexico Travel Guide,"Discover Mexico's rich culture, history, and cuisine with this comprehensive travel guide. Expert tips help you craft the perfect Mexican getaway.",18465,2/12/24
62206a61-b821-47ea-be0c-c4fbf57e091e,4518,View,1707741344,Yes,travel,books,13,Ancient Secrets of Mexico Travel Guide,"Discover Mexico's rich culture, history, and cuisine with this comprehensive travel guide. Expert tips help you craft the perfect Mexican getaway.",18465,2/12/24
62206a61-b821-47ea-be0c-c4fbf57e091e,4518,View,1707741355,Yes,travel,books,13,Ancient Secrets of Mexico Travel Guide,"Discover Mexico's rich culture, history, and cuisine with this comprehensive travel guide. Expert tips help you craft the perfect Mexican getaway.",18465,2/12/24
9bfae0e7-27ee-497a-b853-e663578417e7,4518,ViewCart,1702135195,Yes,vegetables,groceries,7,Crunchy Green Goodness,"Fresh, crisp green beans add vibrant color and crunch to meals. With ample vitamins, minerals, and fiber, these tender, versatile veggies nourish the body and palate. Stock your kitchen with this wholesome ingredient to add green goodness to every dish.",18465,12/9/23
8b44da10-1133-48e5-b1a6-4f081e46a150,4518,ViewCart,1703566289,No,fruits,groceries,3,Juicy Sweet Crunch Apples,"Crunchy sweet apples, nature's perfect snack. These fresh, juicy apples offer a delightful sweet-tart flavor and impressive health benefits. Enjoy their crisp, refreshing taste and versatile uses.",18465,12/26/23
dcc91c9f-60e8-4232-9a79-2ce51736c087,4518,ViewCart,1704319796,No,glasses,accessories,69,Stylish Dandy Glasses,"Refined, sophisticated Dandyish Glasses add distinguished style. Sturdy frame with polished metal and acetate detailing give an aura of elegance. Elevate your look with these bold yet sleek glasses.",18465,1/3/24
fabc3cde-1203-4f82-8080-bf3b1bf36a6b,4518,ViewCart,1705926671,Yes,meat,groceries,12,Premium Pastured Beef,"Our locally-raised, tender grass-fed beef offers exceptional flavor and nutrition. This premium beef from humanely treated cattle provides protein, iron, zinc, and B vitamins in versatile cuts perfect for burgers, roasts, and more. Sustainably farmed for quality and value.",18465,1/22/24
8b2a170c-e2e9-4d94-ae1a-994114ac11a5,4519,StartCheckout,1702305145,Yes,belt,accessories,68,Sleek Neutral Belt Elevates Any Outfit,"Elevate your style with this sleek, neutral belt by [brand]. Crafted from quality materials with shiny hardware, this lightweight accessory polishes any outfit from casual to dressy with modern flair.",18011,12/11/23
4296626c-fbb0-42b4-9a50-b6c6c16095f3,4519,StartCheckout,1703222540,Yes,grooming,beauty,30,Flawless Makeup Brush Kit,"This all-in-one makeup brush kit contains 11 high-quality synthetic brushes for flawless application. With brushes for eyes, cheeks and complexion, it's the ultimate beauty essential for smooth, streak-free blending and buffing of makeup.",18011,12/22/23
31c2c0cc-5b0a-4773-bf47-4a63125c48a1,4519,StartCheckout,1706348740,No,bag,accessories,140,Rustic Tan Crossbody Purse,This chic and versatile tan crossbody bag is expertly crafted with quality materials and thoughtful details. A timeless neutral accessory to elevate any outfit.,18011,1/27/24
31c2c0cc-5b0a-4773-bf47-4a63125c48a1,4519,StartCheckout,1707423442,No,bag,accessories,140,Rustic Tan Crossbody Purse,This chic and versatile tan crossbody bag is expertly crafted with quality materials and thoughtful details. A timeless neutral accessory to elevate any outfit.,18011,2/8/24
31c2c0cc-5b0a-4773-bf47-4a63125c48a1,4519,View,1701549729,No,bag,accessories,140,Rustic Tan Crossbody Purse,This chic and versatile tan crossbody bag is expertly crafted with quality materials and thoughtful details. A timeless neutral accessory to elevate any outfit.,18011,12/2/23
31c2c0cc-5b0a-4773-bf47-4a63125c48a1,4519,View,1701549740,No,bag,accessories,140,Rustic Tan Crossbody Purse,This chic and versatile tan crossbody bag is expertly crafted with quality materials and thoughtful details. A timeless neutral accessory to elevate any outfit.,18011,12/2/23
1deee92a-3441-4b96-a91a-5ae5f705963e,4519,View,1701688658,No,percussion,instruments,216,Vintage Mahogany Drum Kit,"This expertly crafted acoustic drum kit produces a warm, nuanced tone that enhances creativity. The mahogany shell and chrome hardware provide balanced resonance and brightness. Remo drumheads deliver clarity across the dynamic range.",18011,12/4/23
1deee92a-3441-4b96-a91a-5ae5f705963e,4519,View,1701688662,No,percussion,instruments,216,Vintage Mahogany Drum Kit,"This expertly crafted acoustic drum kit produces a warm, nuanced tone that enhances creativity. The mahogany shell and chrome hardware provide balanced resonance and brightness. Remo drumheads deliver clarity across the dynamic range.",18011,12/4/23
1deee92a-3441-4b96-a91a-5ae5f705963e,4519,View,1701688671,No,percussion,instruments,216,Vintage Mahogany Drum Kit,"This expertly crafted acoustic drum kit produces a warm, nuanced tone that enhances creativity. The mahogany shell and chrome hardware provide balanced resonance and brightness. Remo drumheads deliver clarity across the dynamic range.",18011,12/4/23
1deee92a-3441-4b96-a91a-5ae5f705963e,4519,View,1701688684,No,percussion,instruments,216,Vintage Mahogany Drum Kit,"This expertly crafted acoustic drum kit produces a warm, nuanced tone that enhances creativity. The mahogany shell and chrome hardware provide balanced resonance and brightness. Remo drumheads deliver clarity across the dynamic range.",18011,12/4/23
f99e3fe4-6d50-470b-9925-6801020b262a,4519,View,1701809378,No,grooming,beauty,43,Sharp Clipper for Smooth Trims,"Achieve professional-quality haircuts at home with this innovative hair clipper featuring adjustable blades for customized trims, a powerful motor for fast cutting, and an ergonomic design for easy handling and smooth shaves.",18011,12/5/23
f99e3fe4-6d50-470b-9925-6801020b262a,4519,View,1701809386,No,grooming,beauty,43,Sharp Clipper for Smooth Trims,"Achieve professional-quality haircuts at home with this innovative hair clipper featuring adjustable blades for customized trims, a powerful motor for fast cutting, and an ergonomic design for easy handling and smooth shaves.",18011,12/5/23
8c99de3f-95b9-4cc5-8e1a-87a5fac313fa,4519,View,1702076580,No,keys,instruments,338,Resonant Grand Piano Inspires Musical Joy,Achieve concert hall grandeur in your own home with this finely crafted grand piano. Its rich tone and responsive touch inspire heartfelt performances.,18011,12/8/23
